478533,14
476972,2
478514,1
476972,1
478530,1
478527,1
476975,3
477033,1
478514,5
476981,1
478527,1
478538,18
478532,24
478527,1
478520,12
478540,1
478515,2
477033,1
478533,1
477447,2
476977,1
478539,1
476973,1
478522,1
478515,1
478529,1
478514,3
478540,3
478530,3
478538,1
478520,5
478515,2
478538,3
478527,1
477447,1
478540,1
476974,3
478529,2
478515,1
478531,4
478520,1
477033,1
478514,2
478530,2
476977,2
478540,2
478533,5
478533,7
478515,2
478529,1
476973,1
478527,2
478520,1
478539,1
476974,1
476974,1
478526,1
476977,1
478514,1
478527,1
476975,3
476974,1
476978,1
478515,2
478514,10
476977,1
478530,6
478514,1
476977,1
478531,1
478514,1
478530,2
478520,2
478514,2
478533,1
478514,2
478522,3
476977,1
478538,3
478534,2
478514,1
478531,1
478537,21
478533,2
476977,1
476974,2
478520,1
478538,2
478529,3
478530,8
478514,1
478531,1
477454,1
476974,1
478522,4
478531,3
478514,1
478538,2
477033,1
476975,1
476975,1
478538,1
478531,1
478520,1
478531,1
477033,1
478531,1
478520,1
476973,1
478520,1
478533,5
478520,1
478538,1
478531,1
478514,1
478597,1
478538,5
478515,2
476973,1
478531,2
476975,1
477033,1
478526,4
478515,2
478530,3
476973,1
478527,1
476976,2
478520,1
478533,9
478522,3
478533,7
476973,1
478522,5
476973,2
478541,5
478520,4
478533,2
478533,2
476973,1
478541,4
478533,2
476973,2
478520,4
478541,3
478541,8
476973,1
478520,1
476975,1
478541,1
478531,3
478520,2
478531,3
477033,1
478538,2
476975,1
476981,2
478541,8
476976,1
478539,2
478515,1
478534,2
476976,1
478538,1
478523,1
476978,1
478515,1
478520,1
476981,2
478541,1
476981,1
478531,21
478520,1
478538,5
478531,1
478539,4
478534,1
476981,1
478539,2
478541,4
478539,2
478543,1
478538,3
478529,1
478541,1
478515,1
476981,1
478515,3
478543,20
478534,1
478515,2
478539,2
478539,1
478529,2
478514,6
478539,2
478515,2
478539,1
476973,1
477033,1
476975,1
478599,1
478535,5
478515,1
478532,3
478528,2
478515,1
478534,1
478540,9
478531,2
478522,5
478528,1
477030,2
478531,1
476981,1
478529,4
476975,1
478539,1
478515,1
478529,1
478515,4
478539,3
476975,1
478514,1
476975,1
478515,1
478524,17
478514,1
478515,2
478539,1
478514,2
478515,1
478531,2
477030,1
478540,4
478522,5
478515,1
478514,1
476975,1
478539,1
478515,5
478532,8
478514,3
478514,2
478529,5
478540,1
478539,3
478514,2
478540,5
477030,1
478522,3
478532,4
478539,4
478539,2
478514,1
476975,1
478529,1
476978,4
478514,1
476975,1
478514,1
476978,1
478540,1
478522,4
478534,6
478532,2
478539,11
478515,8
478514,4
478537,15
478536,4
476975,1
478540,4
478535,1
478535,2
478539,3
478514,2
478514,4
478515,1
478535,1
478514,3
478539,1
478532,1
478529,1
476972,6
478514,1
477392,2
476975,1
478540,4
478527,2
478514,1
478524,5
478529,1
478522,4
476978,1
478515,1
478514,9
478535,1
478515,1
476975,1
477030,1
478514,2
478514,1
478535,1
478520,1
478539,7
478532,29
478535,4
478541,1
478536,1
478520,1
478532,2
478516,5
478539,1
478529,2
478516,1
477033,1
476978,3
478535,23
478601,1
476975,1
478520,1
478539,2
478520,1
478540,4
478539,10
478522,1
478529,1
478534,4
478515,1
476978,1
477030,2
478540,1
478515,4
478536,2
478540,3
477030,1
478516,8
478529,1
478532,1
478539,12
478535,5
478529,1
478515,2
478517,2
478540,1
478526,3
478531,1
478539,1
478515,5
478540,1
478529,1
478517,1
478520,1
478532,5
478515,1
478539,1
477033,1
478538,4
478540,2
478522,4
478515,3
478531,1
478533,2
478540,1
478538,3
478517,1
478526,2
478518,2
478537,11
476975,1
478535,1
478520,1
478529,1
478515,1
478540,2
478515,2
477030,1
478517,2
478520,2
478532,8
478522,2
478516,10
478532,1
478537,2
478534,4
478515,1
478515,1
478540,1
478529,2
478532,2
478517,1
478515,1
478518,4
478530,1
478516,5
478522,3
478530,2
478540,2
478542,3
478514,10
478515,3
478539,1
478526,2
478532,6
478517,2
478515,3
478506,4
478518,2
478540,1
478530,2
478522,1
478514,9
478540,2
478515,1
478514,1
478506,1
478530,1
478517,3
478515,1
478540,3
478514,1
477033,1
478540,1
478526,4
478504,2
478506,3
478515,1
477033,1
478529,4
478518,4
478514,2
478519,2
478532,3
476978,5
477033,1
478527,2
478507,8
476976,10
478529,1
476978,1
478529,1
478526,1
476976,1
478514,1
478506,1
478517,1
478520,2
477030,1
478519,1
478522,1
478534,2
478504,3
478517,1
478518,3
478534,3
478519,1
478507,1
478530,1
476978,6
478517,1
476975,2
478514,5
476976,1
478526,5
478542,2
478515,2
478517,1
478529,8
477033,1
478522,4
478530,3
478518,1
478507,2
478514,1
476976,1
478519,1
476973,1
478540,1
478530,1
478539,1
478536,8
476976,1
478529,1
477030,6
478534,1
478516,2
478504,1
478536,3
478517,1
478507,5
478539,1
478508,2
478509,1
476978,1
478516,1
478506,2
478507,3
478517,2
478517,3
478529,1
478515,2
478514,2
478539,1
476978,2
478534,1
478539,4
478508,12
478507,10
478516,1
478529,3
478516,1
478515,2
478516,1
478534,4
478517,1
478508,1
478504,1
478539,1
478504,4
478506,7
478519,5
478519,1
478508,1
478504,3
478519,1
478514,2
478514,2
477030,1
478542,5
478519,5
478534,1
478507,9
478530,3
476978,1
478507,2
478540,4
478514,2
478507,2
478504,2
478529,2
478536,1
478516,1
478516,2
476978,1
478518,1
478516,2
478542,3
478514,20
478540,2
478522,7
478517,1
478529,1
478526,4
478514,1
478540,2
478519,1
478539,2
478517,1
478522,1
478508,1
478536,1
478509,15
478509,1
478507,6
478516,2
478515,1
478534,3
478529,1
478529,3
478540,2
478542,1
478539,2
478534,1
478529,1
476978,2
478518,3
478504,2
478504,1
478517,1
476978,1
478519,1
478517,3
478542,2
477030,1
478518,4
478506,13
477030,1
476978,1
478539,8
478515,1
478511,16
478539,1
478530,4
478514,5
478540,2
478537,19
478526,5
478522,1
478514,9
478539,19
478507,2
478540,3
478517,1
478511,2
478532,1
477030,1
478514,2
478535,1
478519,1
478515,2
478514,2
478601,2
478537,1
478522,5
478540,10
478514,3
478518,1
478507,1
478508,12
478534,1
478509,1
478529,2
478540,3
478504,1
478540,3
478529,1
478509,4
478522,3
478519,1
478515,2
478515,6
478539,7
478515,1
478529,1
478508,6
478540,1
478519,1
478515,1
478507,5
478506,4
478517,1
478519,1
478536,3
478517,2
478504,1
478536,2
478508,1
478526,2
478522,3
478515,2
478507,1
478517,2
478530,6
478511,3
478515,1
478517,3
478514,2
476980,1
478518,1
478509,9
478539,4
478516,1
478519,1
478516,4
478530,1
478515,2
478515,6
478515,1
478527,2
478504,1
478509,5
478526,2
478511,9
476976,4
478511,1
478515,2
478540,1
478520,3
478522,6
478539,2
478534,1
478514,2
478508,1
478531,1
478515,1
478516,1
478508,1
476975,2
478517,1
478518,2
478516,1
478541,2
478539,1
478519,2
478542,2
478514,4
478511,1
478516,9
478533,1
478514,7
478519,1
478541,1
478508,2
478541,3
478520,1
478516,1
478514,8
478516,1
478519,1
478511,2
478515,2
478515,5
476975,1
478518,6
478540,3
478515,2
478514,2
478516,2
478514,1
478504,9
478517,1
478511,3
478507,1
478506,3
478539,3
478504,1
478522,1
478508,4
478507,2
478522,1
478536,14
478514,4
476978,1
478506,4
478514,3
478516,1
478516,3
478518,7
478515,1
478539,1
478610,1
478530,1
478517,1
478517,3
478515,1
478508,3
478522,1
478511,1
478504,1
478517,1
478541,4
478513,1
478511,1
478543,45
478511,1
478506,2
478516,1
478540,1
478516,2
478539,4
478541,8
478518,3
478518,1
478515,1
478519,2
478517,1
478508,3
478504,2
478508,3
478513,9
478517,2
478514,1
478522,3
478516,3
478522,2
478517,1
478540,4
478508,2
478516,2
478518,2
478509,1
478511,1
478530,10
478511,1
478541,7
478540,3
478541,1
478511,1
478536,5
478515,2
478519,2
478530,1
478513,3
478514,1
478517,2
478517,2
478514,1
478540,1
478509,19
478509,2
478514,1
478541,1
478511,1
478517,2
478518,1
478509,6
478541,1
478517,1
478513,9
478518,4
478514,1
478514,3
478513,3
478540,2
478543,1
478541,2
478509,3
478522,3
478504,2
478518,3
478519,7
478504,1
478504,2
478517,1
478536,2
478505,1
478541,1
478513,4
478522,1
478517,1
478512,2
478514,2
478505,1
478512,1
478513,4
478511,1
478509,2
478543,1
478505,2
478514,1
478529,1
478541,1
478511,1
478518,5
478540,1
478513,3
478514,3
478516,1
478536,9
478504,6
478518,2
478514,1
478514,3
478509,1
478616,2
478516,4
478516,6
478511,1
478512,1
478514,2
478517,1
478517,11
478516,3
478540,1
478515,1
478506,1
478511,3
478543,1
478511,1
478505,4
478530,2
478513,1
478529,4
478529,3
478511,1
478515,1
478543,1
478517,3
478529,7
478514,2
478512,2
478506,1
478504,10
478514,1
478517,1
478517,1
478505,26
478517,3
478512,1
478516,1
478514,4
478511,1
478513,1
478518,2
478506,4
478505,4
478505,2
478512,3
478514,1
478536,2
478516,1
478529,3
478514,1
478513,2
478543,1
478516,3
478505,3
478514,1
478513,1
478517,3
478513,4
478505,1
478514,2
478511,1
478529,1
478514,4
478509,1
478511,1
478514,3
478506,2
478505,1
478512,2
478514,4
478516,1
478506,2
478514,1
478620,3
478513,15
478512,1
478505,1
478505,1
478514,1
478506,1
478516,2
478504,5
478529,4
478508,5
478514,2
478529,2
478505,1
478529,2
478516,1
478514,1
478504,2
478514,1
478513,1
478516,2
478509,9
478536,2
478515,3
478514,1
478513,11
478529,2
478514,2
478505,2
478529,7
478514,9
478512,1
478541,3
478513,7
478506,1
478512,1
478536,3
478505,2
478511,1
478538,10
478516,3
478509,2
478519,1
476975,1
478504,3
478543,1
478505,1
478512,1
476981,3
478505,1
478504,14
478511,2
478509,3
478511,1
478505,1
478511,1
478511,2
476975,1
478505,1
478538,1
478510,5
478510,4
478529,1
478506,1
478513,1
478519,3
478541,1
478512,1
478529,5
478505,2
478505,1
478505,4
478529,1
478519,1
478504,8
478511,1
478521,2
478518,2
478511,1
478536,1
478505,1
478511,1
478509,1
478510,2
478511,2
478519,3
478536,4
478521,2
478513,3
478519,1
478519,1
478513,1
478521,1
478536,1
478505,2
478505,5
478519,1
478512,1
478519,1
478518,1
478505,1
478511,3
478536,1
478519,1
478510,2
478511,8
478504,10
478518,1
478521,3
478505,1
478510,1
478519,1
478511,1
478512,1
478536,5
478505,7
478511,3
478521,1
478510,1
478536,1
478510,2
478510,5
478521,4
478512,1
478505,3
478518,2
478505,3
478518,1
478521,1
478510,2
478512,1
478519,2
478521,2
478505,1
478512,1
478505,2
478510,5
478519,1
478518,1
478505,7
478510,3
478510,1
478505,1
478510,1
478518,1
478512,2
478518,1
478518,1
478510,1
478519,3
478505,10
478521,2
478519,5
478521,1
478505,3
478510,4
478505,1
478519,7
478512,1
478505,1
478518,1
478505,1
478505,1
478505,6
478521,4
478519,1
478505,2
478521,1
478518,3
478505,1
478521,7
478505,1
478519,5
478521,3
478510,5
478520,1
478519,1
478510,1
478519,2
478519,2
478510,2
478505,3
478518,1
478519,2
478519,1
478510,3
478521,1
478505,1
478505,1
478505,1
478520,1
478521,1
478518,1
478519,3
478505,1
478505,3
478505,2
478521,2
478505,1
478519,1
478510,1
478505,2
478521,1
478518,1
478521,2
478505,1
478519,5
478521,1
478505,1
478519,2
478510,1
478505,3
478512,1
478505,5
478518,1
478519,3
478519,1
478510,3
478521,2
478519,1
478518,1
478512,2
478505,3
478520,9
478512,3
478511,1
478520,1
478510,1
478505,1
478505,1
478506,3
478505,5
478512,1
478519,1
478519,1
478512,1
478510,4
478539,5
478505,1
478505,5
478511,1
478509,2
478511,1
478505,2
478506,1
478505,1
478510,1
478512,1
478511,1
478504,13
478521,5
478518,1
478505,3
478505,7
478511,2
478505,3
478511,1
478519,1
478518,1
478519,2
478509,1
478504,4
478519,1
478509,1
478510,1
478521,1
478521,1
478510,5
478511,1
478505,12
478505,23
478521,1
478510,2
478505,8
478540,2
478520,1
478521,1
478521,1
478518,1
478504,2
478504,1
478510,8
478510,2
478518,1
478505,1
478512,1
478504,1
478511,1
478521,3
478510,2
478518,2
478520,1
478504,3
478510,2
478505,1
478504,3
478505,3
478505,2
478505,2
478510,1
478504,3
478505,7
478504,5
478521,1
478505,4
478505,1
478510,1
478504,3
478504,1
478504,5
478504,2
478504,2
478504,4
478504,3
478520,1
478504,1
478519,9
478504,1
478510,6
478520,2
478504,5
478520,1
478504,2
478504,1
478505,11
478520,1
478521,3
476975,1
478510,2
478511,1
478521,1
478505,1
478521,1
478504,4
478505,2
478519,1
478505,2
478510,3
478511,2
478519,1
478518,1
478505,5
478521,1
478521,8
478510,1
478505,7
478541,6
478539,2
478520,1
478520,1
478520,1
478504,9
478520,1
478520,1
478504,1
478504,4
478520,1
478504,1
478504,4
478520,1
478520,1
478520,2
478520,1
478520,1
478510,2
478521,1
478505,3
478505,4
478520,1
478505,5
,0
478521,3
,0
478521,1
,0
478520,3
,0
478518,1
,0
,0
,0
,0
478510,1
,0
,0
,0
,0
,0
478521,3
,0
,0
,0
,0
,0
,0
478521,1
,0
478520,4
478518,1
478521,1
478510,2
,0
,0
,0
,0
478642,96
,0
,0
,0
474783,0
474783,0
474783,0
474782,0
474782,0
474782,0
474782,0
474785,0
474784,0
478643,6
474784,0
478643,54
474784,0
474784,0
478644,24
474794,0
474794,0
474794,0
474794,0
474794,0
474795,0
478653,24
474786,0
478645,25
474780,0
474787,0
478653,24
474787,0
474787,0
474787,0
474778,0
,0
,0
,0
474793,0
,0
474793,0
478654,24
,0
,0
474789,0
478654,24
474792,0
474792,0
474790,0
474790,0
474790,0
478646,5
474790,0
478646,45
478662,24
478670,160
474788,0
474781,0
478663,50
474779,0
,0
,0
,0
478636,5
,0
,0
478660,30
,0
478647,50
,0
,0
,0
,0
478661,60
,0
,0
,0
478648,50
478666,30
478668,160
478666,30
,0
,0
478649,60
478669,160
,0
,0
,0
478636,12
478636,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
478672,42
,0
,0
,0
,0
478671,160
,0
,0
478677,5
478677,50
,0
478667,160
478682,55
478637,55
,0
,0
478673,40
478673,120
478650,24
,0
478674,4
478650,24
474791,0
478674,3
,0
478674,35
474791,0
,0
478635,96
,0
,0
,0
478675,160
,0
,0
,0
478651,24
478676,35
,0
478676,35
,0
478686,30
,0
,0
478685,30
,0
,0
,0
478652,24
,0
,0
478685,30
478634,50
,0
478687,30
,0
478686,30
478687,5
478687,25
,0
,0
478688,30
,0
,0
,0
,0
,0
478678,24
,0
,0
478655,24
,0
,0
478639,24
478692,30
478683,55
,0
478681,24
,0
,0
,0
478690,30
478689,35
,0
478681,24
,0
478665,63
,0
478690,20
478690,10
,0
,0
,0
,0
478680,24
478640,6
478640,54
478691,56
,0
,0
,0
,0
478680,24
,0
,0
478683,55
,0
478698,30
478641,60
,0
478695,42
478693,56
478696,30
478656,24
,0
478655,24
,0
,0
,0
,0
478688,30
478678,24
,0
478664,24
,0
478689,35
478638,35
478679,2
478679,22
478684,60
478684,60
478703,24
478705,40
478702,24
,0
478697,42
478694,30
478657,24
478659,24
478737,40
478712,60
,0
,0
,0
,0
,0
478709,128
,0
,0
478733,40
,0
,0
,0
,0
,0
,0
478753,40
478734,40
,0
,0
,0
,0
478738,40
,0
,0
478720,50
478745,36
,0
478714,170
,0
478744,5
,0
,0
,0
478679,24
478746,4
,0
,0
,0
478731,40
,0
478721,50
478746,12
478739,40
,0
478716,60
,0
478707,45
478753,20
,0
478758,98
,0
478707,5
478741,40
,0
478743,4
478699,24
478699,24
478744,10
478658,24
,0
,0
,0
478744,11
,0
478735,40
,0
,0
478711,50
,0
,0
,0
478744,10
478756,49
,0
478726,50
,0
478729,40
478711,50
478727,50
478744,4
478752,28
,0
,0
,0
,0
478704,33
478704,0
478700,19
478744,1
478708,98
478713,0
478742,12
,0
,0
,0
478706,98
478759,170
,0
,0
,0
478755,40
,0
478730,40
,0
,0
478754,45
478719,128
478736,40
478732,40
,0
,0
,0
478753,18
478743,12
,0
,0
,0
478701,24
,0
,0
,0
478728,40
,0
,0
,0
478740,40
478722,60
478710,50
478749,0
,0
478748,20
,0
478769,35
,0
,0
,0
478724,50
478769,35
478750,40
,0
,0
478747,40
478808,160
478772,30
478789,60
,0
478773,30
,0
,0
478773,30
,0
478760,108
,0
478809,160
478771,35
478810,160
,0
,0
,0
478778,35
478772,30
478788,75
478815,65
,0
478715,50
,0
478750,40
478751,20
478723,60
478770,35
478725,50
,0
478770,35
478806,160
478749,40
478717,50
,0
478757,44
478807,160
478718,50
,0
478811,56
478782,35
478774,30
,0
478796,80
478786,75
,0
,0
478775,30
478812,56
478771,35
478818,24
478781,35
478775,30
478760,108
478812,56
478817,0
,0
478785,75
478813,56
478779,35
478779,35
478780,35
478776,30
478820,36
478821,36
478814,56
478819,42
,0
478787,75
,0
478760,85
478816,36
478795,80
478813,56
478831,132
,0
478777,35
,0
,0
478780,35
,0
478824,60
,0
,0
,0
,0
478828,65
,0
,0
,0
478798,80
478761,60
,0
478823,182
478784,75
478760,44
478792,12
,0
478825,17
478776,30
478825,3
,0
478825,150
,0
,0
478803,50
,0
478829,65
478797,360
,0
,0
478804,24
,0
478797,30
478805,75
478792,100
,0
478814,56
,0
,0
478822,36
,0
478803,56
,0
478762,75
478835,65
478830,65
,0
478845,480
,0
478793,11
478848,36
478793,1
478793,100
,0
478830,65
478846,0
,0
,0
478826,160
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
478831,1
,0
478832,50
478853,200
,0
,0
478804,60
,0
,0
478827,56
,0
478836,65
478763,75
,0
478800,98
,0
,0
478833,50
,0
478834,65
478800,56
478850,182
,0
,0
,0
478886,48
478851,120
478897,24
,0
478868,65
478799,392
,0
,0
,0
478811,56
,0
478782,35
478774,30
,0
,0
478847,36
478886,24
478802,42
,0
478867,36
478783,75
478838,65
478837,65
478766,75
478839,112
478802,98
478794,75
478801,80
,0
478840,112
,0
,0
,0
478791,75
478906,24
,0
478790,75
,0
478852,170
478870,65
478854,168
478841,36
478764,75
478871,20
,0
,0
,0
,0
,0
478869,20
,0
478904,18
478842,36
478802,196
478865,170
478872,36
,0
478767,75
,0
478882,50
,0
,0
,0
478890,45
478873,170
478889,98
478880,50
,0
,0
,0
,0
,0
478768,48
,0
478914,50
,0
,0
478866,170
478864,36
478899,18
,0
478876,80
,0
478908,1
,0
478879,50
478899,18
478916,98
478951,50
,0
478862,30
478878,50
478765,75
,0
,0
478844,50
478896,170
478911,2
,0
,0
,0
478855,170
,0
478859,98
478907,3
478909,3
478877,50
478856,170
,0
,0
,0
478858,182
,0
,0
,0
478857,10
478857,160
478884,50
478912,2
,0
478918,50
,0
,0
,0
478860,170
478892,45
,0
478905,1
478885,50
478968,18
478905,17
478898,95
478919,60
478910,2
478917,99
478894,45
478967,24
478895,45
478893,45
,0
478861,182
478891,45
,0
478921,60
478913,60
,0
,0
478942,111
478923,98
478947,65
,0
478913,1
478913,14
,0
478922,60
478945,2
,0
478945,110
,0
478849,10
478934,50
,0
478849,90
,0
478941,65
,0
478959,65
,0
,0
478930,60
478933,50
478913,30
,0
478960,10
,0
478966,112
,0
478954,11
478954,101
,0
478929,60
,0
478953,36
,0
478931,60
478948,65
,0
,0
478981,24
478949,65
478939,64
478991,170
478924,50
478925,170
478990,170
478927,50
478956,65
478977,0
478977,0
,0
478920,50
,0
478962,65
,0
478946,64
478936,50
478937,60
478943,112
478950,36
478975,3
478963,65
478975,33
478975,40
478955,65
478961,13
478972,27
478971,30
478986,170
478961,120
478964,36
478965,570
478940,65
478958,65
478975,4
478973,70
478971,30
478970,30
478913,45
,0
478938,40
,0
478972,70
,0
478988,1
,0
478917,1
478915,50
478972,70
478768,136
478974,40
478995,102
,0
478978,30
478905,18
,0
478982,54
,0
478903,52
478887,120
478989,170
,0
478993,8
478993,5
478993,45
,0
478980,30
478969,0
478989,170
,0
478988,169
478996,100
478881,5
,0
478969,0
478881,45
478978,30
478995,102
478984,24
478988,169
478985,24
478987,1
478987,1
478987,168
478935,50
478988,169
478932,50
478980,30
478987,168
478983,32
478928,50
479325,2
479576,1
478996,66
479325,45
479547,1
479545,1
479297,1
479545,3
479545,2
479545,1
479547,1
479653,2
479652,2
479577,3
479384,3
479576,1
479546,2
479545,1
479577,1
479650,1
479577,2
479649,1
479652,1
479578,6
479608,3
479576,1
479650,2
479384,2
479652,1
479545,2
479649,1
479576,3
479295,1
479652,1
479608,6
479607,2
479547,1
479294,1
,0
479652,1
,0
478875,36
479576,1
,0
478863,36
478900,18
479650,1
479608,2
479607,2
479608,1
479649,3
479650,1
479576,1
478997,32
479607,2
479547,3
478979,30
479545,1
478979,30
478994,84
479652,1
479295,2
479325,2
479650,1
479296,1
479651,15
479545,2
479650,1
479606,1
479652,1
479325,3
479649,1
479575,1
479650,1
479547,5
479652,1
479384,3
479574,1
479573,1
479326,4
479652,1
479568,1
479577,1
479577,1
479608,6
479652,1
479384,3
479326,2
479680,1
479572,1
479573,1
479577,1
479650,1
479608,6
479649,3
479608,1
479649,3
479606,2
479652,1
479652,1
479608,2
479574,2
479679,1
479608,2
479762,2
479652,2
479605,3
479649,3
479605,2
479572,6
479631,1
479680,4
479606,1
479649,2
479762,2
479679,1
478988,169
479606,1
478970,30
479650,1
479608,1
479649,2
479384,3
479606,2
479608,1
479652,20
479577,2
479572,3
479648,2
479679,1
479574,4
479577,1
479650,2
478926,128
479762,2
479577,2
479751,2
479605,4
479568,6
478888,45
,0
478843,48
478900,1
479652,5
,0
478900,1
478900,16
,0
479791,1
479652,5
479604,6
479652,6
479572,2
,0
479577,1
,0
479574,3
,0
478902,63
479606,2
479749,2
479572,2
479608,1
479679,2
479681,2
479577,2
479572,4
479761,3
479604,3
479572,4
479790,1
479384,2
479761,2
479652,1
479761,3
479750,5
479746,1
479652,3
479384,6
479761,6
479791,6
479751,1
479652,1
479384,2
479349,4
479297,1
479384,6
479577,1
479325,3
479567,3
479748,1
479681,4
479649,3
478994,84
479325,4
479325,4
479746,3
479631,1
479325,4
479681,4
479652,3
478996,100
479325,4
479548,2
479296,1
479770,4
479770,4
479325,4
479605,6
479789,2
479791,3
479325,4
479747,2
479770,4
479608,1
479791,2
479566,1
479760,1
479349,3
479774,1
479761,3
479680,1
479789,4
479577,1
479770,1
479569,4
479802,1
479608,1
479566,3
479760,2
479679,2
479680,1
479761,1
479802,2
479630,6
479790,2
479761,3
479679,1
479349,2
479565,1
479577,1
479680,1
479802,1
479566,2
479571,6
479802,1
479679,1
478976,3
478976,27
479571,2
478995,91
479577,1
479770,1
479564,1
479577,4
479770,1
479680,1
479782,3
478976,30
479565,2
479769,4
479349,2
479565,1
479802,2
479801,1
479760,2
479782,4
479564,2
479679,1
,0
479571,4
479802,2
479782,2
479604,1
,0
478883,50
,0
479604,3
,0
479571,1
479076,2
,0
479566,4
479383,2
479633,2
479293,1
479576,1
479547,2
479678,2
479606,1
479077,1
479577,1
479577,1
479608,1
479383,1
479380,4
479381,2
479566,2
479384,3
479769,5
479652,1
479790,2
479782,4
479576,2
479576,1
479649,5
479681,4
479608,12
479782,3
479649,2
479606,1
479606,1
479574,2
479651,12
479632,1
479678,2
479680,1
479680,2
479297,1
479769,5
479653,4
479547,1
479296,4
479577,1
479545,1
479076,1
479672,6
479576,1
479547,1
479652,1
479566,5
479652,1
479545,1
479652,1
479576,2
479349,3
479382,1
479324,1
479782,3
479681,4
479570,1
479077,1
479761,4
479770,4
479570,1
479077,2
479349,2
479382,2
479680,7
479770,4
479570,1
479789,3
479384,4
479678,1
479380,2
479075,3
479782,3
479671,2
479324,1
479678,3
479680,2
479382,1
479782,3
479324,1
479679,3
479348,1
479073,1
479771,3
479788,6
479671,6
479670,3
479769,6
478952,36
478992,195
479349,3
478944,65
479563,2
478957,65
479769,2
479324,1
479563,2
479774,4
479571,4
479800,4
479566,1
479782,3
479782,2
479652,1
479577,1
479547,1
479545,1
479576,1
479577,1
479545,1
479297,3
479651,12
479577,7
479384,3
479545,1
479545,1
479576,1
,0
,0
478874,49
,0
,0
478901,50
,0
,0
,0
,0
,0
,0
479681,4
479576,1
479681,4
479632,1
479652,17
479604,12
479608,1
479384,3
479569,2
479790,1
479652,2
479324,2
479564,2
479564,6
479349,2
479566,1
479773,3
479679,1
479381,6
479577,1
479076,2
479077,2
479771,2
479382,2
479761,6
479681,4
479574,3
479606,1
479577,1
479650,1
479573,1
479573,1
479606,1
479632,1
479608,2
479568,1
479577,2
479651,9
479652,1
479384,4
479296,2
479574,6
479604,3
479326,8
479652,2
479606,1
479573,1
479650,1
479608,1
479789,3
479770,1
479384,2
479577,2
479680,11
479747,3
479760,5
479604,1
479631,1
479761,2
479770,1
479571,1
479680,1
479789,1
479569,2
479774,3
undefined,undefined
